step,loss,gap,ff,fp,tp,cross_batch,hf_rows_consumed
25938,1.8123574256896973,0.38766278326511383,0.6352293491363525,0.2475665658712387,0.19271163642406464,0.02789844200015068,2490048
25939,2.577456474304199,0.35512784123420715,0.6226919293403625,0.2675640881061554,0.2296678125858307,0.028118375688791275,2490144
25940,2.9738783836364746,0.34106507897377014,0.6167680025100708,0.27570292353630066,0.24359780550003052,0.043967168778181076,2490240
25941,1.5828503370285034,0.36533817648887634,0.6393038630485535,0.2739656865596771,0.22405102849006653,0.03052118979394436,2490336
25942,2.107828140258789,0.332645058631897,0.6059072613716125,0.2732622027397156,0.22170111536979675,0.047800708562135696,2490432
25943,2.23760724067688,0.36914193630218506,0.6208460927009583,0.2517041563987732,0.1937495619058609,0.05242546647787094,2490528
25944,2.6378753185272217,0.30844852328300476,0.583283007144928,0.2748344838619232,0.19966381788253784,0.032913558185100555,2490624
25945,1.9723190069198608,0.3615047335624695,0.6299104690551758,0.2684057354927063,0.21373675763607025,0.025068148970603943,2490720
25946,2.2342984676361084,0.32803744077682495,0.621586263179779,0.2935488224029541,0.2426937371492386,0.017396651208400726,2490816
25947,1.7483792304992676,0.35269543528556824,0.6452440023422241,0.2925485670566559,0.24681106209754944,0.009954342618584633,2490912
25948,1.9108641147613525,0.336844265460968,0.6344752907752991,0.29763102531433105,0.25598886609077454,0.02211800590157509,2491008
25949,2.0058043003082275,0.3648877739906311,0.6188294291496277,0.2539416551589966,0.1951148957014084,0.026963436976075172,2491104
25950,2.176693916320801,0.355964332818985,0.6171711087226868,0.2612067759037018,0.20831409096717834,0.027540363371372223,2491200
25951,1.843551516532898,0.34591424465179443,0.6246035099029541,0.27868926525115967,0.2301185578107834,0.029504375532269478,2491296
25952,2.280522346496582,0.2952301502227783,0.6017847657203674,0.3065546154975891,0.24555711448192596,0.04741569608449936,2491392
25953,2.0791678428649902,0.332048624753952,0.6037531495094299,0.2717045247554779,0.21336376667022705,0.031251948326826096,2491488
25954,2.21659779548645,0.326236754655838,0.6074631810188293,0.28122642636299133,0.22147376835346222,0.04459140822291374,2491584
25955,2.2374439239501953,0.3354903757572174,0.6014940142631531,0.26600363850593567,0.20023852586746216,0.0398438461124897,2491680
25956,1.8055336475372314,0.3743383586406708,0.6373633146286011,0.2630249559879303,0.21535055339336395,0.02532384730875492,2491776
25957,2.188214063644409,0.33168578147888184,0.6118392944335938,0.2801535129547119,0.24225878715515137,0.030236614868044853,2491872
25958,1.868728518486023,0.356892853975296,0.6410514712333679,0.2841586172580719,0.24339543282985687,0.021105477586388588,2491968
25959,2.245142698287964,0.3248288333415985,0.6065160036087036,0.2816871702671051,0.22861313819885254,0.03306096792221069,2492064
25960,2.029731512069702,0.3520379364490509,0.6116399168968201,0.25960198044776917,0.20796166360378265,0.029504990205168724,2492160
25961,2.088466167449951,0.3504211902618408,0.6206346154212952,0.27021342515945435,0.22688154876232147,0.027135485783219337,2492256
25962,2.7228848934173584,0.31919682025909424,0.6154568791389465,0.2962600588798523,0.2626025080680847,0.019534358754754066,2492352
25963,2.1426868438720703,0.3570306599140167,0.6017270088195801,0.24469634890556335,0.18328441679477692,0.03482372313737869,2492448
25964,2.2996253967285156,0.29970037937164307,0.6111170053482056,0.3114166259765625,0.2674114406108856,0.03167036548256874,2492544
25965,2.014303207397461,0.3170914053916931,0.6139373779296875,0.2968459725379944,0.241672083735466,0.03235027939081192,2492640
25966,2.2991549968719482,0.35407692193984985,0.6250267028808594,0.2709497809410095,0.2248029112815857,0.03609619662165642,2492736
25967,2.321023464202881,0.32427796721458435,0.5992368459701538,0.27495887875556946,0.21041616797447205,0.04264996200799942,2492832
25968,1.8142802715301514,0.34548458456993103,0.6355082988739014,0.29002371430397034,0.2561523914337158,0.031756479293107986,2492928
25969,2.0917224884033203,0.3099021911621094,0.6133342981338501,0.3034321069717407,0.2502739429473877,0.0324518084526062,2493024
25970,2.0377743244171143,0.3619030714035034,0.6216062307357788,0.2597031593322754,0.20052401721477509,0.04251556843519211,2493120
25971,2.1443381309509277,0.36544041335582733,0.6043539643287659,0.23891355097293854,0.18647021055221558,0.0221716295927763,2493216
25972,4.039793491363525,0.31906598806381226,0.6063698530197144,0.2873038649559021,0.24697354435920715,0.02386309951543808,2493312
25973,1.867324709892273,0.3402653634548187,0.6516023278236389,0.3113369643688202,0.2715529203414917,0.01959814317524433,2493408
25974,2.0805463790893555,0.32061922550201416,0.6243462562561035,0.30372703075408936,0.2508314847946167,0.03574671968817711,2493504
25975,2.2715704441070557,0.3114212453365326,0.6184526681900024,0.30703142285346985,0.26321718096733093,0.03981516510248184,2493600
25976,1.8529542684555054,0.34824082255363464,0.6296403408050537,0.28139951825141907,0.23511269688606262,0.03370462730526924,2493696
25977,1.817407250404358,0.3166184425354004,0.6284437775611877,0.31182533502578735,0.2627815306186676,0.04026638716459274,2493792
25978,2.138728618621826,0.32460105419158936,0.6104355454444885,0.28583449125289917,0.22686587274074554,0.050510089844465256,2493888
25979,1.8097753524780273,0.3172221779823303,0.6318697929382324,0.3146476149559021,0.25377440452575684,0.040354203432798386,2493984
25980,2.104330539703369,0.3178434669971466,0.6193764209747314,0.30153295397758484,0.23569205403327942,0.04043376445770264,2494080
25981,1.8504835367202759,0.33120161294937134,0.621319055557251,0.29011744260787964,0.2473846822977066,0.03443007171154022,2494176
25982,1.9169378280639648,0.36336609721183777,0.6247715950012207,0.26140549778938293,0.20610733330249786,0.03885362297296524,2494272
25983,2.468984603881836,0.34102028608322144,0.596874475479126,0.25585418939590454,0.20292751491069794,0.042086564004421234,2494368
25984,1.9234851598739624,0.3428514897823334,0.6311575770378113,0.2883060872554779,0.22891196608543396,0.02715388312935829,2494464
25985,2.27093768119812,0.3152407705783844,0.5938746929168701,0.2786339223384857,0.20568421483039856,0.036985740065574646,2494560
25986,2.19854998588562,0.3173772990703583,0.5975578427314758,0.28018054366111755,0.21378083527088165,0.023117847740650177,2494656
25987,2.19508957862854,0.3275004029273987,0.6038210391998291,0.2763206362724304,0.22090764343738556,0.02452140487730503,2494752
25988,2.0009775161743164,0.3363429307937622,0.6061255931854248,0.2697826623916626,0.2076445072889328,0.026152770966291428,2494848
25989,2.1393330097198486,0.3308577239513397,0.5980584621429443,0.2672007381916046,0.2043459415435791,0.02919354848563671,2494944
25990,2.0251612663269043,0.34894296526908875,0.6280268430709839,0.27908387780189514,0.22700028121471405,0.02812841162085533,2495040
25991,2.3265531063079834,0.3568178713321686,0.617662250995636,0.2608443796634674,0.21795222163200378,0.02321089617908001,2495136
25992,1.7407071590423584,0.3612532317638397,0.6241933107376099,0.26294007897377014,0.21968871355056763,0.014129196293652058,2495232
25993,3.196908712387085,0.35607898235321045,0.6232544779777527,0.26717549562454224,0.230636864900589,0.026679502800107002,2495328
25994,2.324965238571167,0.3241035044193268,0.6106894016265869,0.28658589720726013,0.23380695283412933,0.022790292277932167,2495424
25995,2.166461944580078,0.3552560806274414,0.6077287793159485,0.2524726986885071,0.19220729172229767,0.03221319615840912,2495520
25996,1.9450407028198242,0.34725940227508545,0.6159890294075012,0.26872962713241577,0.21315881609916687,0.024219639599323273,2495616
25997,1.8962098360061646,0.36711180210113525,0.6272224187850952,0.26011061668395996,0.20868995785713196,0.028660109266638756,2495712
25998,2.1635329723358154,0.33837565779685974,0.6093477606773376,0.2709721028804779,0.20943349599838257,0.027083804830908775,2495808
25999,1.7141844034194946,0.3556547462940216,0.6478486061096191,0.29219385981559753,0.26580139994621277,0.011424978263676167,2495904
26000,1.808692216873169,0.35467252135276794,0.654376208782196,0.2997036874294281,0.24720969796180725,0.03539768606424332,2496000
26001,2.108041524887085,0.3322133719921112,0.6132937669754028,0.2810803949832916,0.2362450212240219,0.033467743545770645,2496096
26002,2.2725706100463867,0.309651643037796,0.6131567358970642,0.3035050928592682,0.25488102436065674,0.040623221546411514,2496192
26003,2.174182653427124,0.34338831901550293,0.6074877977371216,0.26409947872161865,0.2152385413646698,0.04440918192267418,2496288
26004,2.443258762359619,0.32166287302970886,0.6152361035346985,0.2935732305049896,0.24883563816547394,0.03770919889211655,2496384
26005,1.798082709312439,0.37988194823265076,0.638281524181366,0.2583995759487152,0.20303311944007874,0.03453773632645607,2496480
26006,1.9867440462112427,0.3712596893310547,0.6164602041244507,0.245200514793396,0.1860341876745224,0.03085331805050373,2496576
26007,2.1985983848571777,0.36491192877292633,0.611068606376648,0.24615667760372162,0.1855967491865158,0.03068176470696926,2496672
26008,2.4299023151397705,0.30672329664230347,0.5946643948554993,0.2879410982131958,0.2170034646987915,0.04263743758201599,2496768
26009,2.1470000743865967,0.3057827055454254,0.6121901869773865,0.30640748143196106,0.25385090708732605,0.04278391972184181,2496864
26010,1.9322835206985474,0.33257991075515747,0.6209493279457092,0.28836941719055176,0.23821036517620087,0.035462331026792526,2496960
26011,2.398754596710205,0.30940181016921997,0.5923745632171631,0.2829727530479431,0.21670669317245483,0.037888482213020325,2497056
26012,2.7113516330718994,0.2626718282699585,0.5683498978614807,0.3056780695915222,0.23826943337917328,0.04753813520073891,2497152
26013,1.9796198606491089,0.3433971703052521,0.620849609375,0.2774524390697479,0.2202942818403244,0.02601667307317257,2497248
26014,2.6678943634033203,0.3217366337776184,0.6169643998146057,0.2952277660369873,0.25106120109558105,0.025529203936457634,2497344
26015,2.0389244556427,0.36445604264736176,0.6079725623130798,0.24351651966571808,0.1727336049079895,0.03566068783402443,2497440
26016,2.2300407886505127,0.32349056005477905,0.5971288084983826,0.2736382484436035,0.208048015832901,0.04102237895131111,2497536
26017,1.9311875104904175,0.3589591681957245,0.6371861696243286,0.2782270014286041,0.22392719984054565,0.02822248265147209,2497632
26018,2.1026532649993896,0.3487418591976166,0.6167984008789062,0.2680565416812897,0.22885236144065857,0.03025265410542488,2497728
26019,2.0853586196899414,0.33540773391723633,0.6064453721046448,0.27103763818740845,0.21865706145763397,0.03206152841448784,2497824
26020,1.908949851989746,0.3546662926673889,0.633826732635498,0.27916043996810913,0.24087098240852356,0.03622526675462723,2497920
26021,2.022447347640991,0.34630677103996277,0.6073396801948547,0.26103290915489197,0.207449808716774,0.04508066549897194,2498016
26022,1.96491539478302,0.30614787340164185,0.6132877469062805,0.30713987350463867,0.26682719588279724,0.027333173900842667,2498112
26023,2.1943535804748535,0.37875406444072723,0.6048268675804138,0.22607280313968658,0.16710777580738068,0.03640149533748627,2498208
26024,1.8574808835983276,0.3643352687358856,0.6290466785430908,0.2647114098072052,0.22085334360599518,0.014206241816282272,2498304
26025,1.7106868028640747,0.3345295786857605,0.6319233179092407,0.2973937392234802,0.25018662214279175,0.024945370852947235,2498400
26026,2.196373701095581,0.3389450013637543,0.6044501066207886,0.2655051052570343,0.20559386909008026,0.030316468328237534,2498496
26027,2.1818642616271973,0.315217524766922,0.6035606265068054,0.2883431017398834,0.23459917306900024,0.03587913513183594,2498592
26028,2.1084959506988525,0.3346827030181885,0.6085327863693237,0.27385008335113525,0.21630063652992249,0.029710307717323303,2498688
26029,1.8066425323486328,0.3608836531639099,0.6323317289352417,0.2714480757713318,0.22460521757602692,0.02623310312628746,2498784
26030,2.1503989696502686,0.31274649500846863,0.6094074249267578,0.2966609299182892,0.25379499793052673,0.0216998141258955,2498880
26031,2.3564436435699463,0.354200080037117,0.6013755798339844,0.24717549979686737,0.18252389132976532,0.04947010800242424,2498976
26032,2.216747283935547,0.3221724331378937,0.5943751931190491,0.2722027599811554,0.23079398274421692,0.04242818057537079,2499072
26033,2.0488345623016357,0.3395448327064514,0.6161179542541504,0.276573121547699,0.24013391137123108,0.025362223386764526,2499168
26034,1.512475848197937,0.36268073320388794,0.6314949989318848,0.2688142657279968,0.22822533547878265,0.028161505237221718,2499264
26035,2.3256947994232178,0.31590166687965393,0.5878570675849915,0.2719554007053375,0.21398724615573883,0.03011242114007473,2499360
26036,2.068554401397705,0.30116668343544006,0.5961210131645203,0.2949543297290802,0.23923568427562714,0.02720343880355358,2499456
26037,2.046905994415283,0.36744852364063263,0.612180233001709,0.24473170936107635,0.19026874005794525,0.024426767602562904,2499552
26038,1.8925526142120361,0.3576981723308563,0.6283426284790039,0.2706444561481476,0.22129614651203156,0.02821958251297474,2499648
26039,2.1837551593780518,0.32623597979545593,0.6011961102485657,0.27496013045310974,0.22126278281211853,0.023886442184448242,2499744
26040,2.8916702270507812,0.3017911911010742,0.5909948945045471,0.2892037034034729,0.24067150056362152,0.02948770672082901,2499840
26041,2.066659927368164,0.3360482454299927,0.6073200702667236,0.27127182483673096,0.20881547033786774,0.028889020904898643,2499936
26042,1.46596360206604,0.3510027229785919,0.6494603157043457,0.2984575927257538,0.25096359848976135,0.01428555604070425,2500032
26043,2.276750326156616,0.342047780752182,0.6031491756439209,0.2611013948917389,0.19666104018688202,0.023502087220549583,2500128
26044,2.89516019821167,0.33168846368789673,0.6147595047950745,0.28307104110717773,0.2299778163433075,0.029429364949464798,2500224
26045,1.961292028427124,0.34993210434913635,0.612023651599884,0.2620915472507477,0.20403540134429932,0.029251914471387863,2500320
26046,1.8961830139160156,0.33906474709510803,0.6254621744155884,0.28639742732048035,0.22755753993988037,0.037925396114587784,2500416
26047,2.6866064071655273,0.3345167338848114,0.6251634359359741,0.2906467020511627,0.24406076967716217,0.03073764219880104,2500512
26048,3.852994918823242,0.33666086196899414,0.6077914834022522,0.27113062143325806,0.2166643887758255,0.0374612882733345,2500608
26049,2.17328143119812,0.3359484076499939,0.6180161237716675,0.2820677161216736,0.2260616421699524,0.03716419264674187,2500704
