dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett1/15T/short,contrastive_tiny,15.323577212627493,15.323577212627493,2.308025458931834,1.5027005317607482,0.6979132973512309,0.4711948537705005,12.723371191866894,3.9145340990502935,0.7400098878156766,0.4363128836594478,0.3566629642327529,Energy,7
ett2/15T/medium,contrastive_tiny,15.106794303617837,15.106794303617837,2.566846821272657,1.0862724654017955,0.17071641378101798,0.19432216873897035,10.796781027683416,3.886745978787119,0.20713172873001087,0.13679191343532335,0.11133975945567781,Energy,7
jena_weather/H/long,contrastive_tiny,2931.879390204047,2931.879390204047,18.66057990019908,1.1715474692216965,9.033460000754001,0.7246413016576032,19.946109004778148,54.14683176515545,0.3260239178911828,0.11235736553471634,0.096189083480114,Nature,21
m4_yearly/A/short,contrastive_tiny,4677474.291177351,4677474.291177351,1099.720350130758,4.307628933474064,0.2038483096800892,0.18058501413724157,59.136152799374365,2162.746931838617,0.3468064959992328,0.17634525593045985,0.15006352854890798,Econ/Fin,1
saugeen/D/short,contrastive_tiny,1458.3095830747575,1458.3095830747575,16.339927795728048,3.6293705149057596,0.47824586301444927,0.4685902532880192,62.03611093957944,38.18781982615344,1.2369125830059782,0.5292541545433642,0.46091775796551876,Nature,1
solar/D/short,contrastive_tiny,137532.49556183466,137532.49556183466,255.15431205176378,0.9950725942684495,1.1151659074834956,0.4274603074763683,8.645941793168666,370.85373877289504,0.5357573381207208,0.3686110742396752,0.3097309220812618,Energy,1
us_births/M/short,contrastive_tiny,352828832.2621663,352828832.2621663,13534.868489583334,1.532417301824896,0.041368101703388914,0.04275642325529002,17.89834097658819,18783.738506010093,0.058342163733756114,0.042039209249078266,0.035895719561054716,Healthcare,1
loop_seattle/D/short,contrastive_tiny,30.701403280244886,30.701403280244886,4.327751355619007,1.2716713060140477,0.07947394762983231,0.07900860578481717,7.222384922462119,5.540884701944707,0.0990230173505227,0.07734270258787378,0.05938650910283992,Transport,1
loop_seattle/H/medium,contrastive_tiny,149.8846633511065,149.8846633511065,9.339798237374907,1.8545203420936178,0.256739245419102,0.1940016161212896,13.785466971162815,12.242739209470505,0.21638903916839644,0.16507988384240424,0.12586569321920188,Transport,1
sz_taxi/H/short,contrastive_tiny,8.631316225033386,8.631316225033386,2.060901168398908,0.6345534932681396,1.1668799126444498,0.31547734918762543,4.981598067930836,2.9379101798784433,0.27368446276971353,0.19198566142620027,0.15373053684587254,Transport,1
bitbrains_rnd/H/short,contrastive_tiny,1788628.774434102,1788628.774434102,196.2740311967551,6.37537891529606,3.730779573611071,0.6690159750219663,215.25677869712368,1337.3962667938408,5.853100392263029,0.8589911887094134,0.7269714513967407,Web/CloudOps,2
bizitobs_l2c/H/short,contrastive_tiny,189.86851827550333,189.86851827550333,9.690261233527774,0.9450995190500174,0.9086576140219222,0.8414350795021937,12.552928764202415,13.779278583275081,0.7427384049808751,0.5223298976750751,0.4438876191431294,Web/CloudOps,7
car_parts/M/short,contrastive_tiny,1.5474458370761766,1.5474458370761766,0.6050042567089207,1.0553231353107995,0.6918093229126936,1.8032183869797107,19.647549147504165,1.2439637603548492,2.982897490981507,1.45073814598536,1.2192238037625147,Sales,1
covid_deaths/D/short,contrastive_tiny,9255068.18946848,9255068.18946848,529.2825845125924,64.30829723550764,0.20782493207628422,0.5010324453848776,1951.107108613328,3042.214356265594,1.1446479566625796,0.1991451482081351,0.18598709546810555,Healthcare,1
electricity/H/long,contrastive_tiny,60828348.1724148,60828348.1724148,816.5487499740492,3.181282338072383,0.6655119462465972,0.32600347042092725,20.476175710778357,7799.2530522105,3.076023140696012,0.3220465900532223,0.24880850911660066,Energy,1
ett2/H/short,contrastive_tiny,152.41185036837018,152.41185036837018,7.99363575641598,0.9209176589915379,0.15211050137256335,0.13409501181701347,7.92059273694538,12.345519445060633,0.1565755367779952,0.10138154291023926,0.08280219228522996,Energy,7
saugeen/W/short,contrastive_tiny,1379.5989991577335,1379.5989991577335,21.186056685447692,1.7178438287767197,0.8050933993277758,0.5909729791458966,21.74093015715329,37.14295355996523,1.121190938514185,0.6395187377929688,0.5191236098804795,Nature,1
solar/10T/long,contrastive_tiny,76.1079955425554,76.1079955425554,5.389131232373583,2.3571322623897366,1.9188378124087364,1.7331048380703773,43.88563363779605,8.723989657407635,1.8855507999693106,1.164774501734236,1.0292118376978143,Energy,1
loop_seattle/5T/short,contrastive_tiny,69.52147075439014,69.52147075439014,5.109464038042323,0.7932857707927595,0.1469058565342437,0.10420583926298387,8.088918468808512,8.337953631100987,0.14297749707193588,0.08761602808792471,0.07195170753203489,Transport,1
loop_seattle/H/short,contrastive_tiny,112.97079269348541,112.97079269348541,7.06524303943092,1.4034329487750445,0.22170768888545822,0.1511454287553925,12.956974952340452,10.628771927813927,0.18814007307643754,0.1250619874778628,0.10117488831049706,Transport,1
m_dense/H/medium,contrastive_tiny,283167.7772647162,283167.7772647162,305.27238764257896,2.387348519454223,1.904304478673214,0.6019163720054145,14.109143225515744,532.1351118510375,0.9258478664925996,0.5311353874297676,0.40409210949243285,Transport,1
bizitobs_l2c/5T/medium,contrastive_tiny,198.5349769310528,198.5349769310528,10.292108763580748,1.0019562005419897,0.6786207397345357,1.0162297912657563,32.13061714669293,14.090244033765092,0.7413540421880234,0.5415162729783117,0.5196108627590998,Web/CloudOps,7
bizitobs_service/10S/medium,contrastive_tiny,164126.46203881773,164126.46203881773,122.26650493884725,4.304117063298847,0.6047627800422005,0.19373863272242395,135.2607673694508,405.1252424113039,0.3049068042595405,0.09202065284058204,0.0862877013280011,Web/CloudOps,2
ett1/W/short,contrastive_tiny,1142267.2991288004,1142267.2991288004,844.1091752733503,1.5249715831622923,0.7355284239407336,0.5253373046924209,9.407810187458654,1068.7690579020336,0.4252887172507645,0.3358911878271367,0.255297453133176,Energy,7
ett2/15T/short,contrastive_tiny,10.852560682636268,10.852560682636268,2.2542087752460724,1.0277593478589957,0.1473587301826461,0.17034194566640423,9.672433850550663,3.2943224922032552,0.15639320811182952,0.10701530980920734,0.0877651759151084,Energy,7
jena_weather/10T/long,contrastive_tiny,2447.44961989202,2447.44961989202,14.104672703419201,0.7201547651809775,1.0970355957051117,0.6889276158328855,17.573275897523136,49.47170524544328,0.3027258473827652,0.08630891082114904,0.07939637958034261,Nature,21
jena_weather/D/short,contrastive_tiny,543.8719419077838,543.8719419077838,11.859503832498348,1.3938092257273087,1.2456526982069478,0.46213074972761736,12.626707993336401,23.321062195101316,0.140430910923268,0.07141359653187511,0.05909330286745226,Nature,21
m4_quarterly/Q/short,contrastive_tiny,2032738.9093024393,2032738.9093024393,636.7362649013996,1.4047427340490022,0.13404714515835917,0.11406661107294025,11.212919007475909,1425.741529626755,0.23864402515092065,0.10657843799739267,0.08575862108755203,Econ/Fin,1
m4_weekly/W/short,contrastive_tiny,525764.9031331502,525764.9031331502,363.57478897980764,3.4261220521649576,0.08420912738370888,0.08562653715056283,26.405170988867877,725.096478500034,0.1321013413166993,0.06623769211032825,0.05361131358968295,Econ/Fin,1
solar/H/long,contrastive_tiny,2531.19653904081,2531.19653904081,34.685395353805184,2.6481032648124083,8.08772436706879,1.6255809747221253,20.95633185452114,50.31099819165597,1.7443739964934304,1.2026058692531842,0.9586895926074777,Energy,1
sz_taxi/15T/medium,contrastive_tiny,18.096165335955206,18.096165335955206,2.9432010247036384,0.5772595113980601,11516575261974.291,0.4209041899207262,4.637939599717726,4.253958783998172,0.39590186981899816,0.2739139817989037,0.21841569233126631,Transport,1
bitbrains_rnd/5T/medium,contrastive_tiny,2166973.5333549436,2166973.5333549436,169.4821285116247,4.771369200485987,1.1448362381415313,0.7734442527518104,176.1316256572419,1472.0643781285328,6.193725540277226,0.7130977446227833,0.6667636102320412,Web/CloudOps,2
electricity/H/short,contrastive_tiny,4871766.167393777,4871766.167393777,387.04072359648103,2.0519921112334103,0.4436456982079077,0.24379567732507906,15.814253647831324,2207.2077762172225,1.0419597004903793,0.18271086246684198,0.14607966824322866,Energy,1
ett1/15T/medium,contrastive_tiny,24.544811782498893,24.544811782498893,2.773938090938424,1.6581260479822086,0.8895055390617442,0.6113493537397654,14.0824990489496,4.954272073927601,0.9442891557905966,0.5287153428437047,0.4292949561900937,Energy,7
ett1/D/short,contrastive_tiny,36738.21971356659,36738.21971356659,131.03047355503318,1.6791585168156222,1.142250019677897,0.4769540307081042,11.75895979251979,191.67216728979352,0.5034333052173863,0.34415588511750655,0.2725258412276629,Energy,7
ett2/15T/long,contrastive_tiny,13.537078345360442,13.537078345360442,2.445845067614601,1.0570097489376606,0.16512897301092452,0.1944009231934625,10.326561241316325,3.6792768780509633,0.1960753248054738,0.13034351095382718,0.10627678575470426,Energy,7
ett2/H/medium,contrastive_tiny,337.1083449326168,337.1083449326168,11.711914148438899,1.2831940472444288,0.2124107072539163,0.20401851747353178,9.216636834791268,18.360510475817843,0.24741968586410237,0.15782557480036577,0.12611912069633788,Energy,7
ett2/H/long,contrastive_tiny,317.4940051610023,317.4940051610023,11.17209848976009,1.2438205778469653,0.21406522203740982,0.20016723157627858,10.881329895750712,17.81836146117264,0.24400874618695528,0.1529932901352272,0.12464030408896717,Energy,7
kdd_cup_2018/D/short,contrastive_tiny,2753.4239847442536,2753.4239847442536,20.795300974842476,1.1781200052166898,0.5369549723030164,0.4590409307119032,10.909879720878953,52.47307866653389,1.1754526982377542,0.4658368302894058,0.3792849903637296,Nature,1
kdd_cup_2018/H/short,contrastive_tiny,4394.145399001667,4394.145399001667,24.12655844232178,1.0092887204730467,1.1553764851339385,0.5252171624754202,9.932558127570598,66.28835040187428,1.3875352197414796,0.5050125605316929,0.41792925145363213,Nature,1
solar/H/short,contrastive_tiny,1240.450122579626,1240.450122579626,21.085565572039588,1.6254806206948755,4.969326486050302,1.514540989074562,19.351140519266224,35.22002445455747,1.2982218151551967,0.7772209597930874,0.6493903346541577,Energy,1
us_births/W/short,contrastive_tiny,7019053.146715982,7019053.146715982,1990.429478236607,1.8084173538555983,0.026490036338059925,0.026855532454832593,12.885471633784416,2649.3495705014057,0.03596466063910607,0.027019884996642637,0.021502385081149093,Healthcare,1
