dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
kdd_cup_2018/D/short,contrastive_tiny,2673.4025088654034,2673.4025088654034,20.4512170234555,1.2070078164755464,0.5875771349429914,0.461145475164968,48.28031265902186,51.7049563278551,1.1582459419634645,0.458128984297589,0.458128984297589,Nature,1
kdd_cup_2018/H/short,contrastive_tiny,4953.074197339838,4953.074197339838,27.50438405399613,1.137065125790652,1.2681845200329274,0.5625970441133885,45.482605031626086,70.37808037549645,1.4731406744440108,0.5757165677053341,0.5757165677053341,Nature,1
kdd_cup_2018/H/medium,contrastive_tiny,5376.113695770314,5376.113695770314,29.242938412571274,1.318336271023939,1.554664321128926,0.6237209267694362,52.73345084095758,73.32198644179189,1.5347619553148912,0.6121076571331091,0.6121076571331091,Nature,1
kdd_cup_2018/H/long,contrastive_tiny,4318.728002804876,4318.728002804876,26.35231049642123,1.175832091178566,1.1856251035639096,0.6996749723146649,47.03328364714264,65.71702977771345,1.5419870410398948,0.6183316778677909,0.6183316778677909,Nature,1
m4_daily/D/short,contrastive_tiny,526794.5018520149,526794.5018520149,252.7226591049958,4.69897893702366,0.06546967116655375,0.042351134600404704,187.9591574809464,725.8061048599791,0.112116984630558,0.03903866652118446,0.03903866652118446,Econ/Fin,1
m4_hourly/H/short,contrastive_tiny,18297936.43640834,18297936.43640834,709.5377814986664,6.0366517203563035,0.4451879560378981,0.24684666022005433,241.46606881425217,4277.608728765213,0.5839880099243846,0.09686756860139002,0.09686756860139002,Econ/Fin,1
m4_monthly/M/short,contrastive_tiny,2214117.9410350136,2214117.9410350136,647.7834452294795,1.1742262746693946,0.1841624542706334,0.14983000050087344,46.969050986775784,1487.9912436015925,0.3092556622414227,0.13463163792455174,0.1346316379245517,Econ/Fin,1
m4_quarterly/Q/short,contrastive_tiny,3013878.5925664837,3013878.5925664837,883.0719905188083,2.1973560313309917,0.1918092448002548,0.15793073329799945,87.89424125323963,1736.0525892283574,0.290584632037472,0.1478107005626845,0.14781070056268453,Econ/Fin,1
m4_weekly/W/short,contrastive_tiny,643478.9017769946,643478.9017769946,418.1284973147801,4.316839840114253,0.10076692101605114,0.09942634055310137,172.6735936045701,802.171366839402,0.14614319151645153,0.07617653233164304,0.07617653233164304,Econ/Fin,1
m4_yearly/A/short,contrastive_tiny,7837119.536173767,7837119.536173767,1657.341637787728,6.927413212043648,0.29973723713991274,0.2807139600912027,277.096528481746,2799.4855842053853,0.4489104905275535,0.26576241427662384,0.2657624142766239,Econ/Fin,1
restaurant/D/short,contrastive_tiny,194.00459281736647,194.00459281736647,8.863982299985901,0.836283478561515,0.8878541404815979,0.45878824666003765,33.4513391424606,13.928553148743285,0.6410242880385576,0.40794100308598846,0.4079410030859884,Sales,1
saugeen/D/short,contrastive_tiny,1612.8180808643826,1612.8180808643826,20.135994504292807,4.467559664534651,0.6840003966159399,0.5056757573974234,178.70238658138604,40.15990638515462,1.3007889365320555,0.6522096597051993,0.6522096597051993,Nature,1
saugeen/M/short,contrastive_tiny,1295.2198946213987,1295.2198946213987,24.708531918979826,1.4467571462645425,0.960217495987336,0.7319546918380883,57.870285850581695,35.98916357212819,1.080502656914792,0.7418242531092785,0.7418242531092786,Nature,1
saugeen/W/short,contrastive_tiny,1775.5039037238785,1775.5039037238785,27.57285858988762,2.2337456715464166,1.2972659315854729,0.7006620836859805,89.34982686185667,42.136728678480466,1.2719321929170597,0.8323096640660351,0.832309664066035,Nature,1
solar/10T/short,contrastive_tiny,76.04160506774727,76.04160506774727,5.246798961503737,2.320533738073037,1.6839678073988222,1.7387203090120815,92.82134952292148,8.720183774883834,2.536700515776455,1.5262932497083987,1.5262932497083987,Energy,1
solar/10T/medium,contrastive_tiny,122.66594808904887,122.66594808904887,7.4171290953696944,3.2444890771433617,4.824600342025619,1.7219091427383006,129.77956308573448,11.075466043875936,2.4576898995452363,1.6458904021824645,1.6458904021824643,Energy,1
solar/10T/long,contrastive_tiny,81.33881955293307,81.33881955293307,4.951820647331594,2.1566855466203996,1.5810644030860583,1.823715131549161,86.267421864816,9.01880366528361,1.949270131401655,1.070256814776547,1.070256814776547,Energy,1
solar/D/short,contrastive_tiny,145185.34849737567,145185.34849737567,269.31180641900596,1.050301519866087,1.1217481762815518,0.4464194605971921,42.01206079464349,381.03195206882015,0.5504613895893488,0.3890638314958119,0.38906383149581186,Energy,1
solar/H/short,contrastive_tiny,1892.0551010743668,1892.0551010743668,29.549959961248007,2.29676394541905,9.578620880219951,1.5498614740832843,91.870557816762,43.49775972477625,1.6033418902915175,1.0892213521359633,1.0892213521359633,Energy,1
solar/H/medium,contrastive_tiny,1166.6897029146455,1166.6897029146455,22.537446064584227,1.737198960343757,10.277526923206503,1.4801678768897188,69.48795841375028,34.15683976767531,1.2304090908858405,0.8118514099028736,0.8118514099028737,Energy,1
solar/H/long,contrastive_tiny,1196.1785607226836,1196.1785607226836,22.588432426014005,1.7329079972348609,11.102936639027659,1.481913516659813,69.3163198893944,34.58581444353572,1.1991532176130901,0.7831821184582011,0.7831821184582011,Energy,1
solar/W/short,contrastive_tiny,3571275.868930755,3571275.868930755,1510.7401716134843,1.6529898457628895,0.34700409917515085,0.2786885255141037,66.11959383051558,1889.7819633308904,0.38575174559667463,0.3083798393946686,0.3083798393946686,Energy,1
temperature_rain/D/short,contrastive_tiny,194.33629240592012,194.33629240592012,7.409170728656712,2.0241172757775847,129.34559972578828,1.4284974147045495,80.96469103110337,13.940455243854847,1.6411601610290856,0.8722552896179184,0.8722552896179185,Nature,1
us_births/D/short,contrastive_tiny,1202197.1192147047,1202197.1192147047,890.1158577473958,1.3110357676506725,0.0876039435382298,0.08554777458883313,52.4414307060269,1096.4474995250364,0.10278305592219389,0.08344113879024183,0.08344113879024183,Healthcare,1
us_births/M/short,contrastive_tiny,443071337.21936035,443071337.21936035,16617.188802083332,1.8811838468935669,0.050441732356117895,0.052075685194191694,75.24735387574266,21049.259778418822,0.06537885735972872,0.051612875124708864,0.051612875124708864,Healthcare,1
us_births/W/short,contrastive_tiny,7373242.130492619,7373242.130492619,2006.25830078125,1.8226620189027172,0.026906260088090994,0.027034474632508496,72.90648075610868,2715.371453501826,0.03686090122709896,0.02723475971060006,0.02723475971060006,Healthcare,1
