step,loss,loss_tau_ref,gap,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1
109,11.100115776062012,11.10215950012207,6.240606307983398e-05,0.9629032015800476,0.9628407955169678,0.9925524592399597,0.9591406583786011,27904,0,1,-3.520084857940674,-4.116204261779785,0.0026485600974410772,0.002649772446602583,0.5141157507896423,0.21519885957241058
110,11.100014686584473,11.102032661437988,6.508827209472656e-05,0.9628151655197144,0.9627500772476196,0.9918545484542847,0.9590420722961426,28160,0,1,-3.2346744537353516,-3.6454224586486816,0.0026509191375225782,0.0026515675708651543,0.5128728747367859,0.21711647510528564
111,11.10010814666748,11.102157592773438,4.380941390991211e-05,0.9629722833633423,0.9629284739494324,0.9920065402984619,0.9592080116271973,28416,0,1,-3.1363635063171387,-3.705411434173584,0.0026504520792514086,0.002651999704539776,0.5154474377632141,0.2232244312763214
112,11.10008430480957,11.102211952209473,7.510185241699219e-05,0.963214099407196,0.963138997554779,0.9920791983604431,0.9594322443008423,28672,0,0,-3.382382392883301,-3.7632670402526855,0.00264922296628356,0.0026496045757085085,0.5129616260528564,0.22017045319080353
113,11.100313186645508,11.102499961853027,4.3392181396484375e-05,0.96333247423172,0.9632890820503235,0.9925282001495361,0.9595786929130554,28928,0,0,-3.4041213989257812,-3.9813003540039062,0.002647731453180313,0.002649100963026285,0.5080788135528564,0.21860794723033905
114,11.100288391113281,11.102500915527344,4.792213439941406e-05,0.9632815718650818,0.9632336497306824,0.9917981028556824,0.9595198035240173,29184,0,0,-3.1625237464904785,-3.530343532562256,0.0026511531323194504,0.002651718445122242,0.5116832256317139,0.21896305680274963
115,11.100156784057617,11.102239608764648,5.7637691497802734e-05,0.9635738134384155,0.9635161757469177,0.9924269318580627,0.9598108530044556,29440,0,0,-3.472038745880127,-3.8959875106811523,0.0026482772082090378,0.0026484541594982147,0.4996093511581421,0.21356533467769623
116,11.100055694580078,11.102039337158203,5.221366882324219e-05,0.9638511538505554,0.9637989401817322,0.9927753806114197,0.9600862264633179,29696,0,0,-3.5812840461730957,-4.144490718841553,0.0026469880249351263,0.0026472709141671658,0.5076704621315002,0.21775567531585693
117,11.100107192993164,11.102165222167969,6.914138793945312e-05,0.9634494185447693,0.9633802771568298,0.9916210770606995,0.9596822261810303,29952,0,1,-3.1377243995666504,-3.4182491302490234,0.0026513831689953804,0.002652368973940611,0.5164772272109985,0.21960227191448212
118,11.099990844726562,11.101997375488281,7.021427154541016e-05,0.9638063311576843,0.9637361168861389,0.9920900464057922,0.9600270390510559,30208,0,0,-3.2601561546325684,-3.6621079444885254,0.0026494301855564117,0.0026499757077544928,0.5146484375,0.2218039631843567
119,11.100154876708984,11.102192878723145,5.3048133850097656e-05,0.9638575315475464,0.9638044834136963,0.9918488264083862,0.9601006507873535,30464,0,0,-3.25223445892334,-3.495464324951172,0.0026501587126404047,0.0026504388079047203,0.5082386136054993,0.21839487552642822
120,11.100151062011719,11.102231979370117,5.6743621826171875e-05,0.963712215423584,0.9636554718017578,0.9912629723548889,0.9599491953849792,30720,0,0,-3.0628976821899414,-3.2051477432250977,0.0026524830609560013,0.0026528150774538517,0.5101739764213562,0.21640624105930328
121,11.100146293640137,11.102198600769043,6.514787673950195e-05,0.9638832211494446,0.9638180732727051,0.9915922284126282,0.9601225256919861,30976,0,0,-3.058539390563965,-3.3531508445739746,0.0026510325260460377,0.00265205604955554,0.5083451271057129,0.2139914631843567
122,11.099987983703613,11.101974487304688,6.765127182006836e-05,0.9639974236488342,0.9639297723770142,0.9915245175361633,0.9602198004722595,31232,0,1,-3.1359167098999023,-3.3069849014282227,0.0026513980701565742,0.002651738468557596,0.5119850635528564,0.2190340906381607
123,11.100175857543945,11.102221488952637,5.364418029785156e-05,0.9639688730239868,0.963915228843689,0.9914078712463379,0.9602147936820984,31488,0,1,-3.041210174560547,-3.2740907669067383,0.002651754068210721,0.0026520797982811928,0.5146661996841431,0.2193181812763214
124,11.100034713745117,11.10202693939209,6.467103958129883e-05,0.9642531871795654,0.9641885161399841,0.9917435050010681,0.960481584072113,31744,0,0,-3.0959548950195312,-3.3715386390686035,0.002650778740644455,0.0026515708304941654,0.5161576271057129,0.22102272510528564
125,11.099865913391113,11.10171890258789,6.73532485961914e-05,0.9645231366157532,0.964455783367157,0.992357611656189,0.9607439041137695,32000,0,1,-3.316173553466797,-3.758796215057373,0.0026481114327907562,0.002649154281243682,0.5170454382896423,0.21974430978298187
126,11.099939346313477,11.101890563964844,7.551908493041992e-05,0.9644103646278381,0.9643348455429077,0.9918428063392639,0.960627555847168,32256,0,0,-3.085092067718506,-3.423491954803467,0.0026502960827201605,0.002651236252859235,0.515429675579071,0.21981532871723175
127,11.099989891052246,11.101963996887207,5.5789947509765625e-05,0.964830756187439,0.9647749662399292,0.9924623370170593,0.961051344871521,32512,0,0,-3.3298168182373047,-3.7516069412231445,0.0026472406461834908,0.002648027380928397,0.5019886493682861,0.2199573814868927
128,11.099981307983398,11.101956367492676,7.224082946777344e-05,0.9648175835609436,0.9647453427314758,0.9921656250953674,0.9610375761985779,32768,0,0,-3.250365734100342,-3.5556674003601074,0.0026479787193238735,0.002648848807439208,0.5097833871841431,0.21676135063171387
129,11.100058555603027,11.102019309997559,5.53131103515625e-05,0.9647380709648132,0.9646827578544617,0.9916889667510986,0.9609728455543518,33024,0,1,-3.1966214179992676,-3.3414292335510254,0.002650276757776737,0.002650666516274214,0.513867199420929,0.21704544126987457
130,11.10014533996582,11.102189064025879,4.076957702636719e-05,0.9649053812026978,0.9648646116256714,0.991782009601593,0.9611408710479736,33280,0,0,-3.1310458183288574,-3.327845573425293,0.0026501643005758524,0.0026503237895667553,0.5026988387107849,0.21178977191448212
131,11.09997844696045,11.101902961730957,5.6743621826171875e-05,0.965048611164093,0.9649918675422668,0.9923391938209534,0.9612746834754944,33536,0,0,-3.199215888977051,-3.672196388244629,0.0026490273885428905,0.00264949188567698,0.5127308368682861,0.21853692829608917
132,11.100017547607422,11.101974487304688,4.601478576660156e-05,0.9650647044181824,0.9650186896324158,0.9916036128997803,0.9612939357757568,33792,0,0,-3.1400203704833984,-3.2111992835998535,0.0026499915402382612,0.00265022786334157,0.5166015625,0.21839487552642822
133,11.099954605102539,11.101898193359375,5.048513412475586e-05,0.9651395082473755,0.9650890231132507,0.9916444420814514,0.9613589644432068,34048,0,0,-3.1050820350646973,-3.2297677993774414,0.0026493477635085583,0.002649882109835744,0.5144708752632141,0.21917612850666046
134,11.10007095336914,11.10209846496582,6.937980651855469e-05,0.9651363492012024,0.9650669693946838,0.9917029738426208,0.9613603949546814,34304,0,0,-2.9882965087890625,-3.267817497253418,0.0026502609252929688,0.0026512653566896915,0.5006747245788574,0.21583805978298187
135,11.100003242492676,11.101916313171387,5.5849552154541016e-05,0.9653478264808655,0.9652919769287109,0.9919309616088867,0.9615800976753235,34560,0,0,-3.1610794067382812,-3.346001148223877,0.002649185247719288,0.002649519592523575,0.5019886493682861,0.21413351595401764
136,11.099970817565918,11.101842880249023,6.842613220214844e-05,0.965492308139801,0.9654238820075989,0.9923970103263855,0.9617241024971008,34816,0,1,-3.1544861793518066,-3.6392030715942383,0.0026484967675060034,0.0026493107434362173,0.5117897391319275,0.21704544126987457
137,11.100005149841309,11.10188102722168,2.4974346160888672e-05,0.9657818675041199,0.965756893157959,0.9926733374595642,0.9620190262794495,35072,0,0,-3.3778719902038574,-3.7477197647094727,0.002646553097292781,0.002646857872605324,0.5108664631843567,0.21477271616458893
138,11.099909782409668,11.101669311523438,4.4226646423339844e-05,0.9656277894973755,0.9655835628509521,0.9917847514152527,0.9618694186210632,35328,0,1,-3.0762901306152344,-3.2479310035705566,0.0026492122560739517,0.0026496138889342546,0.5076526999473572,0.2154829502105713
139,11.099997520446777,11.101848602294922,4.017353057861328e-05,0.9658713340759277,0.9658311605453491,0.9923362731933594,0.9621107578277588,35584,0,0,-3.1813435554504395,-3.489041805267334,0.002647256013005972,0.0026479209773242474,0.4984374940395355,0.21207386255264282
140,11.0999116897583,11.101762771606445,4.4345855712890625e-05,0.9656851291656494,0.9656407833099365,0.9914093613624573,0.9619115591049194,35840,0,0,-2.921159267425537,-3.0402884483337402,0.002650502137839794,0.002650829032063484,0.504687488079071,0.20781248807907104
141,11.099953651428223,11.101807594299316,5.221366882324219e-05,0.966383159160614,0.9663309454917908,0.9932835102081299,0.9626117944717407,36096,0,0,-3.5714268684387207,-4.105471134185791,0.0026439977809786797,0.0026442911475896835,0.5117542743682861,0.21832385659217834
142,11.099674224853516,11.101380348205566,8.243322372436523e-05,0.9659532308578491,0.9658707976341248,0.9921009540557861,0.9621604681015015,36352,0,1,-3.0091700553894043,-3.378568172454834,0.002649212721735239,0.0026501452084630728,0.5156782269477844,0.2178266942501068
143,11.099700927734375,11.10139274597168,7.43865966796875e-05,0.9662193059921265,0.9661449193954468,0.9922207593917847,0.9624341130256653,36608,0,0,-3.2100582122802734,-3.3814291954040527,0.0026472860481590033,0.002647757064551115,0.508007824420929,0.21598011255264282
144,11.099858283996582,11.101652145385742,5.549192428588867e-05,0.9661954641342163,0.9661399722099304,0.9922155737876892,0.9624185562133789,36864,0,0,-3.147068500518799,-3.399170398712158,0.0026477447245270014,0.002648500958457589,0.511505663394928,0.21732953190803528
145,11.099860191345215,11.101673126220703,6.949901580810547e-05,0.9661107659339905,0.9660412669181824,0.9918692111968994,0.9623308181762695,37120,0,0,-2.9032609462738037,-3.2283005714416504,0.002650284208357334,0.002650730311870575,0.5130149126052856,0.21654829382896423
146,11.099692344665527,11.101306915283203,6.23464584350586e-05,0.9668437838554382,0.9667814373970032,0.9941883087158203,0.9630623459815979,37376,0,1,-3.533085346221924,-4.94195032119751,0.0026419898495078087,0.0026443451642990112,0.516175389289856,0.22428975999355316
147,11.099894523620605,11.101651191711426,3.68952751159668e-05,0.9665417671203613,0.9665048718452454,0.9923239350318909,0.9627763628959656,37632,0,1,-3.1675004959106445,-3.4453186988830566,0.002647612476721406,0.0026480131782591343,0.5124644637107849,0.21981532871723175
148,11.099794387817383,11.101516723632812,5.328655242919922e-05,0.9668154716491699,0.9667621850967407,0.9929696321487427,0.9630367159843445,37888,0,0,-3.2960805892944336,-3.811708450317383,0.0026445649564266205,0.0026460830122232437,0.5105646252632141,0.21612215042114258
149,11.099699020385742,11.101435661315918,8.028745651245117e-05,0.9666800498962402,0.9665997624397278,0.992252767086029,0.9628838896751404,38144,0,0,-3.054218292236328,-3.367067813873291,0.0026474720798432827,0.0026484448462724686,0.5030362010002136,0.2136363536119461
150,11.099898338317871,11.101646423339844,4.082918167114258e-05,0.9667402505874634,0.9666994214057922,0.9923592805862427,0.9629760384559631,38400,0,0,-3.0825061798095703,-3.422945976257324,0.0026476974599063396,0.0026484630070626736,0.5104048252105713,0.21420453488826752
151,11.099674224853516,11.101344108581543,6.008148193359375e-05,0.9668344855308533,0.9667744040489197,0.9922820925712585,0.9630436301231384,38656,0,1,-3.0698556900024414,-3.3508520126342773,0.0026475482154637575,0.0026489393785595894,0.5157670378684998,0.21811078488826752
152,11.09975528717041,11.10145378112793,6.413459777832031e-05,0.9671481251716614,0.9670839905738831,0.9926963448524475,0.9633660316467285,38912,0,0,-3.276401996612549,-3.5978503227233887,0.0026459579821676016,0.0026462036184966564,0.5170099139213562,0.22159090638160706
153,11.09986400604248,11.101621627807617,4.678964614868164e-05,0.9669868350028992,0.9669400453567505,0.9917725920677185,0.9632153511047363,39168,0,0,-3.0125198364257812,-3.0595693588256836,0.0026487698778510094,0.002649002242833376,0.516193151473999,0.2178977131843567
154,11.099780082702637,11.101447105407715,5.453824996948242e-05,0.967264711856842,0.9672101736068726,0.9931368231773376,0.9634904861450195,39424,0,1,-3.279170036315918,-3.9009652137756348,0.0026450345758348703,0.0026459814980626106,0.5169211626052856,0.22698862850666046
155,11.099695205688477,11.101261138916016,5.638599395751953e-05,0.9673500061035156,0.9672936201095581,0.9930605888366699,0.963578999042511,39680,0,1,-3.2433981895446777,-3.8003602027893066,0.002644876018166542,0.00264590117149055,0.5086292624473572,0.21356533467769623
156,11.09982967376709,11.101557731628418,5.561113357543945e-05,0.9672836661338806,0.9672280550003052,0.9923577308654785,0.9635095000267029,39936,0,0,-3.045541286468506,-3.333165168762207,0.002646371256560087,0.002647624583914876,0.5000709891319275,0.2043323814868927
157,11.09971809387207,11.101366996765137,4.088878631591797e-05,0.967400848865509,0.9673599600791931,0.992152214050293,0.9636204242706299,40192,0,0,-2.991014003753662,-3.21030330657959,0.0026476485654711723,0.0026478597428649664,0.5109907388687134,0.21434658765792847
158,11.099583625793457,11.101131439208984,5.6803226470947266e-05,0.967638373374939,0.967581570148468,0.9928470849990845,0.9638501405715942,40448,0,0,-3.171867847442627,-3.5882153511047363,0.0026446962729096413,0.0026458885986357927,0.5097478628158569,0.21292613446712494
159,11.099767684936523,11.10144329071045,4.6312808990478516e-05,0.9674551486968994,0.9674088358879089,0.9917153716087341,0.9636802673339844,40704,0,0,-3.010958194732666,-2.9643478393554688,0.0026481759268790483,0.0026482953689992428,0.4966796636581421,0.20752839744091034
160,11.09957504272461,11.101134300231934,5.823373794555664e-05,0.9678493142127991,0.9677910804748535,0.9926875233650208,0.9640573859214783,40960,0,0,-3.2584166526794434,-3.4739151000976562,0.0026449905708432198,0.002645536558702588,0.5100319385528564,0.21974430978298187
161,11.099740982055664,11.101351737976074,6.383657455444336e-05,0.9680143594741821,0.9679505228996277,0.9932782053947449,0.9642400145530701,41216,0,0,-3.346132755279541,-3.8542299270629883,0.0026438424829393625,0.002644156338647008,0.5124111771583557,0.2223721593618393
162,11.099514961242676,11.10102653503418,5.435943603515625e-05,0.9680493474006653,0.9679949879646301,0.9927197694778442,0.9642542600631714,41472,0,0,-3.191767692565918,-3.4686408042907715,0.0026454199105501175,0.0026455901097506285,0.5149680376052856,0.21889203786849976
163,11.099888801574707,11.101619720458984,3.224611282348633e-05,0.9681997895240784,0.9681675434112549,0.9930981397628784,0.9644300937652588,41728,0,0,-3.313542366027832,-3.6655526161193848,0.002643460175022483,0.002644111169502139,0.5135120749473572,0.22407670319080353
164,11.099732398986816,11.101393699645996,6.502866744995117e-05,0.9682022929191589,0.968137264251709,0.9925886392593384,0.9644185304641724,41984,0,0,-3.2046380043029785,-3.387722969055176,0.0026450762525200844,0.002645272295922041,0.5091264247894287,0.2181818187236786
165,11.099851608276367,11.101606369018555,4.267692565917969e-05,0.968115508556366,0.9680728316307068,0.9922317862510681,0.9643365144729614,42240,0,0,-3.0305328369140625,-3.1312732696533203,0.002646329812705517,0.0026466159615665674,0.5085582137107849,0.21448862552642822
166,11.0997953414917,11.101456642150879,6.61611557006836e-05,0.9683685302734375,0.9683023691177368,0.99290531873703,0.9645938277244568,42496,0,0,-3.2152700424194336,-3.559122085571289,0.002644473686814308,0.0026451917365193367,0.5156959891319275,0.22379261255264282
167,11.099509239196777,11.100948333740234,6.443262100219727e-05,0.9684195518493652,0.968355119228363,0.9928686618804932,0.9646341800689697,42752,0,1,-3.118934154510498,-3.495537757873535,0.002643934451043606,0.0026453244499862194,0.5101562142372131,0.21420453488826752
