dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
m4_quarterly/Q/short,contrastive_tiny,17199117.262314636,17199117.262314636,2642.4899484743673,7.918717361554922,0.43146020667676455,0.5182384952348696,231.1713938288646,4147.181845821888,0.6941652102810345,0.44230628386749776,0.4198268179275564,Econ/Fin,1
m4_weekly/W/short,contrastive_tiny,8289543.130454268,8289543.130454268,1548.261578764424,26.39073003469551,0.335927169779205,0.28932625841632026,574.2341806826972,2879.1566700084713,0.5245377260083088,0.2820692657161778,0.25594710350384053,Econ/Fin,1
m4_yearly/A/short,contrastive_tiny,32065421.50048012,32065421.50048012,3850.2396715078726,17.58945955837861,0.6180364602695764,0.8261532294831039,609.5206487853109,5662.633795371207,0.9080295783982486,0.6174037792289057,0.6027615487444308,Econ/Fin,1
restaurant/D/short,contrastive_tiny,227.05475608264294,227.05475608264294,9.716452483662907,0.9141145805785267,0.9025870713844107,0.5116882327414185,15.204281933452124,15.0683362081765,0.693479745284489,0.4471736560923745,0.3890833299410718,Sales,1
saugeen/D/short,contrastive_tiny,1511.748120017745,1511.748120017745,17.397292245229085,3.864822895334518,0.5607567668555503,0.5003870287906776,75.91395168721529,38.88120522846154,1.2593715013965006,0.5635024409960857,0.4952459200829487,Nature,1
saugeen/M/short,contrastive_tiny,1041.6639634196702,1041.6639634196702,18.54741548924219,1.0860715822179106,0.4791806821887554,0.521573080948252,23.89551059686419,32.27481933984558,0.9689869001333357,0.5568490547123787,0.5009807946974184,Nature,1
saugeen/W/short,contrastive_tiny,1583.7157070927647,1583.7157070927647,19.863287574052812,1.611420582816501,0.4627718805685518,0.6050069615216518,33.862534255695124,39.795925759966494,1.2012731103848013,0.5995898522494952,0.5368533086971149,Nature,1
solar/10T/short,contrastive_tiny,40.53081454858832,40.53081454858832,3.3589660871170355,1.4777238826492294,3.499476393051072,1.6419721123770883,28.807600424960413,6.366381589929111,1.8519797150740716,0.9771228709889103,0.8703214024956942,Energy,1
solar/10T/medium,contrastive_tiny,77.26427239164862,77.26427239164862,5.463314554316805,2.4072323912230917,2.663850877561888,1.7035027361226773,65.68533172616311,8.790009806117887,1.9505380840695845,1.2123311962666607,1.1346010625449479,Energy,1
solar/10T/long,contrastive_tiny,79.18912100717777,79.18912100717777,5.518628500650014,2.414348088574341,2.6110113175747207,1.7126214231465737,67.57096762714295,8.898826945568599,1.9233390827965888,1.1927632646031987,1.1217926467312778,Energy,1
solar/D/short,contrastive_tiny,114767.63651342627,114767.63651342627,268.2807087321641,1.0469837937279514,0.8612960992931119,0.4692842416225249,13.39076661038034,338.7737246502838,0.48941264430672515,0.38757424653470923,0.32685160202674723,Energy,1
solar/H/short,contrastive_tiny,1436.930015883849,1436.930015883849,27.15471523903082,2.0991142411431465,8.997560948542285,1.4981687159108499,30.391108151242573,37.906859747067536,1.3972594576465014,1.0009318350452014,0.864039047113423,Energy,1
solar/H/medium,contrastive_tiny,916.9056817739072,916.9056817739072,19.40578730606359,1.4835108012557292,10.278229176651008,1.453305709341413,17.786872611591857,30.280450488292065,1.0907725015055998,0.6990417520936464,0.5892556513088764,Energy,1
solar/H/long,contrastive_tiny,972.2463006254018,972.2463006254018,20.455653242845127,1.56379531599706,12.490585899421237,1.446077893595177,19.887076976805258,31.180864334161775,1.0810973919758553,0.7092347772981263,0.596549678705001,Energy,1
solar/W/short,contrastive_tiny,1521775.2777696887,1521775.2777696887,866.4023150701593,0.9644187212723597,0.16658363180202715,0.18578876982746087,15.584721111864598,1233.6025607016584,0.25180912422533863,0.1768543736327293,0.15373212274919323,Energy,1
temperature_rain/D/short,contrastive_tiny,207.49354799853762,207.49354799853762,6.692074678192478,1.588453198023967,56.86845015457518,1.516257060899483,35.271242177003174,14.404636336906865,1.695806548402677,0.7878341248089725,0.6915759151028008,Nature,1
us_births/D/short,contrastive_tiny,1197878.3950412497,1197878.3950412497,904.409794921875,1.331867263968495,0.08947627829697498,0.08700992015498249,19.00760115955724,1094.476310863442,0.10259827298044281,0.08478107941173921,0.07257780594395943,Healthcare,1
us_births/M/short,contrastive_tiny,1067877852.0911459,1067877852.0911459,29496.268229166668,3.3404714845566716,0.08977021913117167,0.09482061063781622,93.45951777530384,32678.40039064253,0.10149888881481652,0.09161520801677547,0.08627593833240348,Healthcare,1
us_births/W/short,contrastive_tiny,12078327.05664226,12078327.05664226,2707.250069754464,2.4592249885749653,0.035865224272221316,0.036872491273684006,27.03504060061868,3475.3887633820564,0.04717806168566227,0.03675065423906614,0.030370257449597798,Healthcare,1
