step,loss
1334,3.617243528366089
1335,3.6369478702545166
1336,3.698973178863525
1337,3.613458156585693
1338,3.653139352798462
1339,3.694488525390625
1340,3.6651535034179688
1341,3.754190444946289
1342,3.681597471237183
1343,3.714036226272583
1344,3.63295578956604
1345,3.658682823181152
1346,3.773492813110352
1347,3.668211460113525
1348,3.689130783081055
1349,3.686952829360962
1350,3.704902172088623
1351,3.6124746799468994
1352,3.6980948448181152
1353,3.722535371780396
1354,3.633582353591919
1355,3.625922679901123
1356,3.7151012420654297
1357,3.692159652709961
1358,3.7149271965026855
1359,3.6281626224517822
1360,3.652930736541748
1361,3.601195812225342
1362,3.603357315063477
1363,3.6681838035583496
1364,3.625898361206055
1365,3.5843472480773926
1366,3.69659686088562
1367,3.682381629943848
1368,3.675138473510742
1369,3.709157705307007
1370,3.66853141784668
1371,3.643330812454224
1372,3.7031595706939697
1373,3.703948974609375
1374,3.676445722579956
1375,3.635798215866089
1376,3.5678188800811768
1377,3.624878406524658
1378,3.701662540435791
1379,3.7352681159973145
1380,3.649979829788208
1381,3.70038366317749
1382,3.654442071914673
1383,3.6913485527038574
1384,3.700409650802612
1385,3.711381435394287
1386,3.676892042160034
1387,3.7106122970581055
1388,3.681649923324585
1389,3.622970581054688
1390,3.622861385345459
1391,3.6852340698242183
1392,3.653853893280029
1393,3.643832206726074
1394,3.675337791442871
1395,3.713712930679321
1396,3.693549156188965
1397,3.675414085388184
1398,3.690253257751465
1399,3.696043014526367
1400,3.7042295932769775
1401,3.616687059402466
1402,3.626668930053711
1403,3.6185765266418457
1404,3.639874219894409
1405,3.724176406860352
1406,3.625770092010498
1407,3.7000110149383545
1408,3.610149383544922
1409,3.644402503967285
1410,3.685957670211792
1411,3.512303113937378
1412,3.7266438007354736
1413,3.6442184448242183
1414,3.628749132156372
1415,3.6158697605133057
1416,3.582784414291382
1417,3.645473718643189
1418,3.6889142990112314
1419,3.628019571304321
1420,3.640864610671997
1421,3.663384914398194
1422,3.681143283843994
1423,3.650860548019409
1424,3.69326114654541
1425,3.674669742584229
1426,3.702430248260498
1427,3.645621299743652
1428,3.5906901359558105
1429,3.5810699462890625
1430,3.655705690383911
1431,3.5825536251068115
1432,3.5987117290496826
1433,3.72200083732605
1434,3.646101713180542
1435,3.6246979236602783
1436,3.600776672363281
1437,3.6019177436828613
1438,3.671544790267944
1439,3.6516871452331534
1440,3.609994411468506
1441,3.6421871185302734
1442,3.7046844959259033
1443,3.582924127578736
1444,3.700678586959839
1445,3.666006088256836
1446,3.6163830757141113
1447,3.658454656600952
1448,3.579141616821289
1449,3.632692813873291
1450,3.65262508392334
1451,3.536235809326172
1452,3.521867036819458
1453,3.6212799549102783
1454,3.5992019176483154
1455,3.5971016883850098
1456,3.6255946159362793
1457,3.672829389572144
1458,3.5095181465148926
1459,3.627009868621826
1460,3.5754990577697754
1461,3.621952533721924
1462,3.583796739578247
1463,3.565214157104492
1464,3.5357441902160645
1465,3.5739362239837646
1466,3.576232433319092
1467,3.638796091079712
1468,3.5860908031463623
1469,3.6230368614196777
1470,3.609048843383789
1471,3.560556650161743
1472,3.635490894317627
1473,3.630850791931152
1474,3.638867139816284
1475,3.6188018321990967
1476,3.6310935020446777
1477,3.689178943634033
1478,3.529388904571533
1479,3.723928689956665
1480,3.624162197113037
1481,3.663371801376343
1482,3.6275908946990967
1483,3.577256202697754
1484,3.673579216003418
1485,3.644618272781372
1486,3.7058684825897217
1487,3.622678518295288
1488,3.595431089401245
1489,3.703734397888184
1490,3.636136770248413
1491,3.6595888137817374
1492,3.728580474853516
1493,3.6258816719055176
1494,3.70477557182312
1495,3.705591917037964
1496,3.6050000190734863
1497,3.636847734451294
1498,3.5893914699554443
1499,3.6393539905548096
1500,3.67155385017395
1501,3.73249888420105
1502,3.7094361782073975
1503,3.68121337890625
1504,3.640671014785767
1505,3.688397645950317
1506,3.688806533813477
1507,3.5915422439575195
1508,3.58833646774292
1509,3.647008419036865
1510,3.5746662616729736
1511,3.540342330932617
1512,3.68752646446228
1513,3.5947837829589844
1514,3.5684680938720703
1515,3.686082601547241
1516,3.5843052864074707
1517,3.6167244911193848
1518,3.5517687797546387
1519,3.598431348800659
1520,3.535022020339966
1521,3.604233741760254
1522,3.647532224655152
1523,3.59445858001709
1524,3.627302885055542
1525,3.619257688522339
1526,3.567899227142334
1527,3.578859329223633
1528,3.5838847160339355
1529,3.6438663005828857
1530,3.5738842487335205
1531,3.5925021171569824
1532,3.609984397888184
1533,3.589437484741211
1534,3.657437562942505
1535,3.639946460723877
1536,3.604393243789673
1537,3.610785722732544
1538,3.557448625564575
1539,3.644723653793335
1540,3.5550341606140137
1541,3.581819534301758
1542,3.6487433910369873
1543,3.59684419631958
1544,3.5358641147613525
1545,3.5354039669036865
1546,3.575590848922729
1547,3.521275997161865
1548,3.555776357650757
1549,3.6066207885742183
1550,3.5254366397857666
1551,3.61799693107605
1552,3.611916542053223
1553,3.598341464996338
1554,3.634052038192749
1555,3.629612922668457
1556,3.622158527374268
1557,3.6793699264526367
1558,3.6030256748199454
1559,3.651130199432373
1560,3.578521490097046
1561,3.5655786991119385
1562,3.6372299194335938
1563,3.5691988468170166
1564,3.627448081970215
1565,3.63927960395813
1566,3.514862537384033
1567,3.588716983795166
1568,3.577953100204468
1569,3.596509456634521
1570,3.5221705436706543
1571,3.643991708755493
1572,3.5198397636413574
1573,3.5899558067321777
1574,3.56458592414856
1575,3.6110410690307617
1576,3.617721557617188
1577,3.5584332942962646
1578,3.583096027374268
1579,3.68674111366272
1580,3.606856346130371
1581,3.627664089202881
1582,3.5636508464813232
1583,3.542580366134644
1584,3.634641170501709
1585,3.5975496768951416
1586,3.57778263092041
1587,3.5777034759521484
1588,3.6012980937957764
1589,3.617100954055786
1590,3.482228279113769
1591,3.586777448654175
1592,3.5759592056274414
1593,3.631518840789795
1594,3.543203353881836
1595,3.532439947128296
1596,3.536604642868042
1597,3.5068483352661133
1598,3.5488383769989014
1599,3.5994598865509038
1600,3.6427738666534415
1601,3.5155234336853027
1602,3.5042881965637207
1603,3.616809368133545
1604,3.579556941986084
1605,3.6073927879333496
1606,3.550652027130127
1607,3.5588037967681885
1608,3.566733360290528
1609,3.56089186668396
1610,3.579678773880005
1611,3.563601493835449
1612,3.614766836166382
1613,3.6033084392547607
1614,3.66810154914856
1615,3.5917208194732666
1616,3.622474193572998
1617,3.510464191436768
1618,3.681648015975952
1619,3.5679714679718018
1620,3.5370187759399414
1621,3.59831166267395
1622,3.5346624851226807
1623,3.5726654529571533
1624,3.548365592956543
1625,3.4925341606140137
1626,3.5668601989746094
1627,3.5871171951293945
1628,3.60776948928833
1629,3.5385167598724365
1630,3.5591511726379395
1631,3.631397008895874
1632,3.5392403602600098
1633,3.639902114868164
1634,3.516972541809082
1635,3.551205635070801
1636,3.550533533096313
1637,3.538408041000366
1638,3.4714155197143555
1639,3.600880622863769
1640,3.460094928741455
1641,3.624743938446045
1642,3.5074095726013184
1643,3.5470902919769287
1644,3.5898306369781494
1645,3.5133206844329834
1646,3.6232247352600098
1647,3.5093562602996826
1648,3.5289549827575684
1649,3.642375707626343
1650,3.6028249263763428
1651,3.620280504226685
1652,3.5943329334259038
1653,3.451974391937256
1654,3.5351269245147705
1655,3.587127685546875
1656,3.38427209854126
1657,3.66776704788208
1658,3.584744930267334
1659,3.673926830291748
1660,3.6080729961395264
1661,3.713825225830078
1662,3.601853132247925
1663,3.72512412071228
1664,3.6346497535705566
1665,3.7048943042755127
1666,3.614558219909668
1667,3.619231700897217
1668,3.5978970527648926
1669,3.5840401649475098
1670,3.485170125961304
1671,3.515678644180298
1672,3.650114059448242
1673,3.611451148986816
1674,3.5947861671447754
1675,3.594200849533081
1676,3.643303871154785
1677,3.5039219856262207
1678,3.578852891921997
1679,3.564137458801269
1680,3.644752025604248
1681,3.628462791442871
1682,3.553887128829956
1683,3.623786449432373
1684,3.626047611236572
1685,3.580232620239258
1686,3.6665542125701904
1687,3.598062515258789
1688,3.501610040664673
1689,3.580723285675049
1690,3.521109342575073
1691,3.599149465560913
1692,3.5203161239624023
1693,3.596663475036621
1694,3.5845494270324707
1695,3.557903528213501
1696,3.592068910598755
1697,3.5332751274108887
1698,3.546027660369873
1699,3.439869165420532
1700,3.604994297027588
1701,3.53659987449646
1702,3.533038854598999
1703,3.5626776218414307
1704,3.636475801467896
1705,3.5426101684570312
1706,3.604101419448853
1707,3.4986889362335205
1708,3.516906976699829
1709,3.483120918273926
1710,3.591184139251709
1711,3.5170042514801025
1712,3.511985540390014
1713,3.484128952026367
1714,3.4904940128326416
1715,3.4258296489715576
1716,3.507206678390503
1717,3.484927177429199
1718,3.5913472175598145
1719,3.5284786224365234
1720,3.448390007019043
1721,3.4965219497680664
1722,3.4729082584381104
1723,3.518535852432251
1724,3.585977792739868
1725,3.5764708518981934
1726,3.484031438827514
1727,3.4985604286193848
1728,3.454623222351074
1729,3.4551172256469727
1730,3.474292516708374
1731,3.461026191711426
1732,3.4392166137695312
1733,3.428251266479492
1734,3.502226591110229
1735,3.5955967903137207
1736,3.5333051681518555
1737,3.5408382415771484
1738,3.566490888595581
1739,3.456528902053833
1740,3.554324150085449
1741,3.5046651363372803
1742,3.488759994506836
1743,3.519435167312622
1744,3.482145071029663
1745,3.688089847564697
1746,3.6197197437286377
1747,3.5048954486846924
1748,3.552678346633911
1749,3.548557996749878
1750,3.4937455654144287
1751,3.558147668838501
1752,3.4878151416778564
1753,3.57854437828064
1754,3.5995633602142334
1755,3.6172537803649902
1756,3.518378496170044
1757,3.561204433441162
1758,3.5302462577819824
1759,3.4527575969696045
1760,3.5451784133911133
1761,3.5088279247283936
1762,3.524091958999634
1763,3.528588056564331
1764,3.517982721328736
1765,3.514984369277954
1766,3.50182843208313
1767,3.550124168395996
1768,3.51096510887146
1769,3.490659236907959
1770,3.57202410697937
1771,3.4777042865753174
1772,3.533601999282837
1773,3.554872512817383
1774,3.592841148376465
1775,3.608617067337036
1776,3.4890024662017822
1777,3.603399991989136
1778,3.5271756649017334
1779,3.560929536819458
1780,3.5397841930389404
1781,3.482268810272217
1782,3.533102512359619
1783,3.543893575668335
1784,3.5434212684631348
1785,3.507537364959717
1786,3.5059757232666016
1787,3.5321643352508545
1788,3.5519158840179443
1789,3.515957355499268
1790,3.593470573425293
1791,3.538933277130127
1792,3.5106701850891118
1793,3.505523681640625
1794,3.574181079864502
1795,3.4737637042999268
1796,3.554931402206421
1797,3.6383535861968994
1798,3.505298852920532
1799,3.5539560317993164
1800,3.574591875076294
1801,3.5534653663635254
1802,3.622927665710449
1803,3.609417200088501
1804,3.639732599258423
1805,3.5993757247924805
1806,3.586275577545166
1807,3.652216911315918
1808,3.5759665966033936
1809,3.5559511184692383
1810,3.627206563949585
1811,3.6045732498168954
1812,3.6074776649475098
1813,3.5484068393707275
1814,3.6271681785583496
1815,3.553138494491577
1816,3.5467989444732666
1817,3.620323181152344
1818,3.5847368240356445
1819,3.566499710083008
1820,3.580768585205078
1821,3.5679845809936523
1822,3.604679822921753
1823,3.6370482444763184
1824,3.680126428604126
1825,3.5479159355163574
1826,3.5383400917053223
1827,3.601835012435913
1828,3.580646276473999
1829,3.522322416305542
1830,3.635024070739746
1831,3.517319679260254
1832,3.4950714111328125
1833,3.603139877319336
1834,3.5580763816833496
1835,3.522489309310913
1836,3.537998676300049
1837,3.523484230041504
1838,3.5748109817504883
1839,3.58927059173584
1840,3.5412280559539795
1841,3.669841051101685
1842,3.606599807739258
1843,3.5845065116882324
1844,3.5811750888824463
1845,3.6099581718444815
1846,3.651472806930542
1847,3.5379457473754883
1848,3.532877922058105
1849,3.546922445297241
1850,3.560218572616577
1851,3.5183534622192383
1852,3.5778822898864746
1853,3.558009624481201
1854,3.5460946559906006
1855,3.596479892730713
1856,3.549276113510132
1857,3.519251585006714
1858,3.591304063796997
1859,3.5687780380249023
1860,3.5614702701568604
1861,3.552748203277588
1862,3.624593496322632
1863,3.637545108795166
1864,3.582789659500122
1865,3.618612766265869
1866,3.550957441329956
1867,3.563434839248657
1868,3.5546836853027344
1869,3.5171828269958496
1870,3.634857654571533
1871,3.521061658859253
1872,3.6158952713012695
1873,3.5235867500305176
1874,3.5837650299072266
1875,3.6447715759277344
1876,3.5254111289978027
1877,3.502727746963501
1878,3.6046395301818848
1879,3.5357460975646973
1880,3.5901741981506348
1881,3.491873979568481
1882,3.568160057067871
1883,3.6047251224517822
1884,3.492546796798706
1885,3.57788348197937
1886,3.584153652191162
1887,3.4811627864837646
1888,3.5831234455108643
1889,3.471428632736206
1890,3.5624117851257324
1891,3.569734811782837
1892,3.52404260635376
1893,3.491685152053833
1894,3.539846658706665
1895,3.4706931114196777
1896,3.4971964359283447
1897,3.6216301918029785
1898,3.5843727588653564
1899,3.5191216468811035
1900,3.536109447479248
1901,3.6047072410583496
1902,3.6152946949005127
1903,3.485502958297729
1904,3.600062847137451
1905,3.571035146713257
1906,3.550820827484131
1907,3.493213176727295
1908,3.609094619750977
1909,3.4857873916625977
1910,3.528000593185425
1911,3.6272923946380615
1912,3.5847103595733643
1913,3.4965808391571045
1914,3.5815932750701904
1915,3.5807602405548096
1916,3.486205101013184
1917,3.5795352458953857
1918,3.507436752319336
1919,3.5988008975982666
1920,3.5627601146698
1921,3.578890800476074
1922,3.595978260040283
1923,3.6279373168945312
1924,3.520218849182129
1925,3.62802004814148
1926,3.657575845718384
1927,3.6326825618743896
1928,3.5700504779815674
1929,3.6116533279418954
1930,3.637851238250733
1931,3.61444091796875
1932,3.6281580924987793
1933,3.5612032413482666
1934,3.6632566452026367
1935,3.633462905883789
1936,3.5112197399139404
1937,3.532789945602417
1938,3.564344882965088
1939,3.494331121444702
1940,3.5006182193756104
1941,3.558887720108032
1942,3.549232721328736
1943,3.501523971557617
1944,3.5449185371398926
1945,3.562544107437134
1946,3.619829654693604
1947,3.5924489498138428
1948,3.581848382949829
1949,3.540076494216919
1950,3.528576612472534
1951,3.5443131923675537
1952,3.560889720916748
1953,3.628647804260254
1954,3.5545804500579834
1955,3.560006618499756
1956,3.5349271297454834
1957,3.577385663986206
1958,3.501352548599243
1959,3.4860999584198
1960,3.583314657211304
1961,3.568392038345337
1962,3.57092022895813
1963,3.598679304122925
1964,3.517825126647949
1965,3.572831869125366
1966,3.5605287551879883
1967,3.6234171390533447
1968,3.546760082244873
1969,3.520650148391724
1970,3.59367299079895
1971,3.609416961669922
1972,3.5036985874176025
1973,3.5839521884918213
1974,3.6666109561920166
1975,3.580090284347534
1976,3.501298427581787
1977,3.5132837295532227
1978,3.5828871726989746
1979,3.60137677192688
1980,3.49587345123291
1981,3.640239953994751
1982,3.515654802322388
1983,3.5289549827575684
1984,3.469320774078369
1985,3.551048755645752
1986,3.488311529159546
