dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/H/short,contrastive_tiny_R2,4202976.0183452135,4202976.0183452135,331.8084720496773,1.653387949487001,0.4108801807832505,0.21157816671843344,66.13551797948004,2050.1160987478765,0.9678012098538449,0.15663729526613762,0.15663729526613762,Energy,1
electricity/H/medium,contrastive_tiny_R2,18255478.969999973,18255478.969999973,468.0116846672993,1.7502743424971685,0.4560844931147291,0.21515397972187156,70.01097369988673,4272.6430894704945,1.6677533263618167,0.18268037548083996,0.18268037548083998,Energy,1
electricity/H/long,contrastive_tiny_R2,26056250.142978963,26056250.142978963,540.3343625686311,1.9432577027616678,0.45768628148798723,0.2296280846266988,77.73030811046671,5104.53231383434,2.0132260634029246,0.21310771580917784,0.21310771580917784,Energy,1
electricity/W/short,contrastive_tiny_R2,409099092089.3377,409099092089.3377,63584.12045915009,2.42560291875985,0.3173276605085061,0.14271180518059723,97.024116750394,639608.5459789743,1.4593756304123915,0.14507798005929076,0.1450779800592908,Energy,1
ett1/15T/short,contrastive_tiny_R2,27.1856980038617,27.1856980038617,2.9581784333811982,1.7510570856976244,0.9029838973272292,0.521895718088696,70.04228342790498,5.213990602586631,0.9856612570645926,0.5592188585497999,0.5592188585497999,Energy,7
ett1/15T/medium,contrastive_tiny_R2,36.375826035815955,36.375826035815955,3.358391883040793,1.9747770140423893,1.0918067349968539,0.6951936797819512,78.99108056169558,6.031237521091004,1.1495598348615887,0.6401128134927951,0.6401128134927953,Energy,7
ett1/15T/long,contrastive_tiny_R2,35.634810998866016,35.634810998866016,3.28439467818103,2.0488114927536016,1.2529484122714363,0.6619918868808327,81.95245971014407,5.969490011622938,1.1377906985045805,0.6260088730823334,0.6260088730823334,Energy,7
ett1/D/short,contrastive_tiny_R2,52468.257178086395,52468.257178086395,154.31138569395694,1.8503385173901583,3.8120242749828437,0.49619853262799557,74.01354069560634,229.05950575797198,0.601632389854744,0.405303973086135,0.40530397308613497,Energy,7
ett1/H/short,contrastive_tiny_R2,163.15435469192442,163.15435469192442,6.524844314180137,1.0417369038264372,0.6601916281245601,0.32138890899270167,41.669476153057495,12.77318890065924,0.5961769832739807,0.30454117838651346,0.3045411783865134,Energy,7
ett1/H/medium,contrastive_tiny_R2,258.54187662788166,258.54187662788166,9.271996559383393,1.6179859140858506,2832414721974.85,0.49733313962584713,64.71943656343403,16.079237439253195,0.7701573576423173,0.44410665600414395,0.44410665600414395,Energy,7
ett1/H/long,contrastive_tiny_R2,251.4934874976965,251.4934874976965,8.837085532882403,1.5544311344041044,886329541286.9243,0.5122157806785929,62.17724537616419,15.85854619748281,0.7594314301710064,0.42318888637128926,0.42318888637128926,Energy,7
ett1/W/short,contrastive_tiny_R2,6637150.889285867,6637150.889285867,1573.473875590733,2.4328119301689566,0.9101944030406885,0.8060643187040583,97.31247720675825,2576.2668513346725,1.0251580698364677,0.6261228103769737,0.6261228103769737,Energy,7
ett2/15T/short,contrastive_tiny_R2,15.064843009560775,15.064843009560775,2.660990485784021,1.1934046206978277,0.1682860998012085,0.20009922856729723,47.73618482791311,3.8813455153542793,0.1842612793293177,0.12632668471643432,0.12632668471643432,Energy,7
ett2/15T/medium,contrastive_tiny_R2,19.582943130248918,19.582943130248918,2.8808415753938377,1.204956517077205,0.18662172555097628,0.20870212628404264,48.198260683088186,4.425261927869233,0.23583021844115704,0.15352526225416496,0.15352526225416496,Energy,7
ett2/15T/long,contrastive_tiny_R2,15.470041873095898,15.470041873095898,2.6329792806837293,1.1537635025196715,0.1795965717165063,0.21326147912144572,46.15054010078686,3.9331974108981482,0.20960720963039756,0.14031623190577233,0.1403162319057723,Energy,7
ett2/D/short,contrastive_tiny_R2,154422.63341205096,154422.63341205096,253.60070704429867,1.7826797020854923,0.40194843703743743,0.17784464946891507,71.3071880834197,392.9664532909278,0.22490506928854337,0.14514237567041283,0.14514237567041283,Energy,7
ett2/H/short,contrastive_tiny_R2,144.77829269680103,144.77829269680103,7.502245805802799,0.8636325097235609,0.14096969006806132,0.12815465132814355,34.54530038894244,12.032385162419006,0.15260412280822325,0.09514935109142078,0.09514935109142078,Energy,7
ett2/H/medium,contrastive_tiny_R2,351.3828456338671,351.3828456338671,11.710456797791023,1.262664419372607,0.21249373108397965,0.20267543740411245,50.50657677490429,18.74520860470395,0.2526037405409519,0.1578059360631985,0.1578059360631985,Energy,7
ett2/H/long,contrastive_tiny_R2,259.6789286532658,259.6789286532658,9.83272474264657,1.107737052028733,0.1938640881111993,0.18495846951943015,44.30948208114932,16.114556421238092,0.22067644751025733,0.1346515975266754,0.1346515975266754,Energy,7
ett2/W/short,contrastive_tiny_R2,15839329.588107293,15839329.588107293,2533.967955998012,1.7129513413290844,0.3041010865616712,0.3500110842515408,68.51805365316338,3979.8655238722945,0.33384970239569145,0.21256106341177475,0.21256106341177475,Energy,7
hierarchical_sales/D/short,contrastive_tiny_R2,34.04891930109666,34.04891930109666,2.8487105846612932,0.933704604439488,0.9012655910599917,1.0958046983912064,37.34818417757951,5.835145182520883,1.7901579216626735,0.873952859807438,0.8739528598074381,Sales,1
hierarchical_sales/W/short,contrastive_tiny_R2,725.4144977355336,725.4144977355336,13.087115562315715,0.9597907524112358,0.8970258809698437,0.6687661924414281,38.39163009644943,26.933519965565836,1.2365310757836347,0.6008358768502697,0.6008358768502698,Sales,1
hospital/M/short,contrastive_tiny_R2,5194.053573695151,5194.053573695151,22.18820335402897,0.8422059491372821,0.20819242467654656,0.1916650548569557,33.68823796549128,72.0697826671841,0.2616300467066065,0.08054833059033975,0.08054833059033975,Healthcare,1
jena_weather/10T/short,contrastive_tiny_R2,2183.5756908208946,2183.5756908208946,14.33252372516555,0.46277016144473754,0.6021161672043752,0.653761147209058,18.510806457789503,46.72874587254503,0.2902440780053028,0.08902293559185642,0.08902293559185642,Nature,21
jena_weather/10T/medium,contrastive_tiny_R2,3956.4483638243923,3956.4483638243923,20.421281175200846,0.8319190524575678,3.0024148009714344,0.7308306558917993,33.276762098302704,62.90030495811918,0.3860180962266662,0.12532505346371856,0.12532505346371858,Nature,21
jena_weather/10T/long,contrastive_tiny_R2,2643.790628941282,2643.790628941282,15.004639595391913,0.7923686469138707,1.1821181794813622,0.7296732610103326,31.694745876554837,51.4178045908349,0.3146343629777271,0.09181596255177371,0.09181596255177371,Nature,21
jena_weather/D/short,contrastive_tiny_R2,671.9439030057351,671.9439030057351,13.198562878784669,1.4489510803953358,0.9953378575946135,0.537067506668294,57.95804321581342,25.921880776782675,0.15609208962585705,0.07947692058104856,0.07947692058104855,Nature,21
jena_weather/H/short,contrastive_tiny_R2,1319.0988549967572,1319.0988549967572,12.244575673247692,0.6777818066594037,4.031191990698291,0.635700477635736,27.111272266376144,36.31940053190247,0.22263558713353526,0.07505846061032734,0.07505846061032734,Nature,21
jena_weather/H/medium,contrastive_tiny_R2,1791.0064306255438,1791.0064306255438,14.969223736246565,0.8714548599655938,6.347757995263802,0.6839932862310388,34.85819439862375,42.32028391475586,0.25896532290770746,0.09159933488024602,0.09159933488024602,Nature,21
jena_weather/H/long,contrastive_tiny_R2,1690.8799154405956,1690.8799154405956,17.00838823780065,1.2877748853320492,5.382788910483705,0.7143708308126345,51.51099541328197,41.12031025467336,0.24758982598048784,0.10240934122152064,0.10240934122152064,Nature,21
kdd_cup_2018/D/short,contrastive_tiny_R2,3016.0689056076963,3016.0689056076963,22.920493841434826,1.3100829336260462,0.6213276403691382,0.534843059285767,52.40331734504184,54.918748215957145,1.2302382938978949,0.5134434078486678,0.5134434078486678,Nature,1
kdd_cup_2018/H/short,contrastive_tiny_R2,6275.608749620825,6275.608749620825,31.35142840852531,1.2644018970832476,1.3999429670748245,0.6075602048919849,50.57607588332989,79.21873988912488,1.6581916881822434,0.656242172905278,0.656242172905278,Nature,1
kdd_cup_2018/H/medium,contrastive_tiny_R2,5672.980308933809,5672.980308933809,31.88971500735084,1.5311247181108445,1.8058396185349432,0.6659499821078035,61.244988724433775,75.31918951325625,1.576567032343934,0.6675094843205165,0.6675094843205165,Nature,1
kdd_cup_2018/H/long,contrastive_tiny_R2,4244.3988132183895,4244.3988132183895,27.202703121723882,1.2354588499594168,1.35029772852079,0.7349161076601209,49.41835399837667,65.14905074687113,1.5286599581193232,0.6382853247755713,0.6382853247755713,Nature,1
