dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
jena_weather/10T/short,contrastive_tiny,2279.317713842526,2279.317713842526,16.097585918364324,0.6130538341134385,0.913713938228845,0.6911020969967265,20.705423786439358,47.74220055509094,0.2965389017683458,0.0999861840018248,0.09487391278701421,Nature,21
jena_weather/H/medium,contrastive_tiny,7539.795257072506,7539.795257072506,35.66191991971575,1.5920387285013942,29.384406193376304,0.7596844357313426,25.222512106564118,86.83199443219362,0.5313403738535151,0.2182216127405976,0.187797950655801,Nature,21
jena_weather/H/long,contrastive_tiny,13623.753530020544,13623.753530020544,48.208111129947625,2.0040281572211005,41.33172063796188,0.7519463978626328,36.18645399156921,116.72083588640267,0.7027887500466301,0.2902662400061836,0.245840724338874,Nature,21
kdd_cup_2018/H/long,contrastive_tiny,5598.309032635307,5598.309032635307,38.54371034090125,1.818548926728314,2.713518256309862,0.7721561974708291,26.176924671384462,74.8218486315014,1.7556228783722438,0.9043911762339095,0.7780073675404893,Nature,1
m4_hourly/H/short,contrastive_tiny,70034688.18937385,70034688.18937385,1323.6240759751072,11.090300372317122,0.7220030031179538,0.38914435064345837,285.9036275856943,8368.673024403202,1.142508587184378,0.18070390235056308,0.16601454388799605,Econ/Fin,1
m4_quarterly/Q/short,contrastive_tiny,13795246.986871606,13795246.986871606,2296.5484085568587,6.671086201347875,0.3761482596351677,0.45833634955681124,333.23916966508017,3714.195335045211,0.6216908931480761,0.38440176201883225,0.4033281691242711,Econ/Fin,1
solar/10T/medium,contrastive_tiny,235.73955335499235,235.73955335499235,11.282813224959408,4.9603874099420295,8.904865295809566,1.6037190701525432,72.40790241144862,15.353812339448218,3.407071933288083,2.503701062473211,2.16909700127493,Energy,1
solar/H/short,contrastive_tiny,3083.30506519523,3083.30506519523,36.3075576348063,2.8061034494134853,8.893046401876529,1.668673837585372,98.34529959291025,55.52751628873049,2.046762718192474,1.338308649879738,1.2706700274771192,Energy,1
solar/W/short,contrastive_tiny,2400674.661154734,2400674.661154734,1255.4201029199753,1.3987470905987873,0.2548763336303582,0.2852221654040603,124.39847504528724,1549.4110691339254,0.31627353639874367,0.2562626300575727,0.306875239193526,Energy,1
us_births/D/short,contrastive_tiny,2318087.0452505397,2318087.0452505397,1292.8570833333333,1.9044518432089679,0.1226708492681567,0.1249848107967265,84.22537243513548,1522.526533512812,0.14272450792660873,0.12119486063237651,0.12166128276856103,Healthcare,1
